method,pool_size,query_count,mean_recall,all_top_k_contained,any_hit,avg_candidates_scored,total_seconds,ms_per_query,n_trees,leaf_size,beam_leaves,build_seconds
exact_relative,50,1000,0.8568000000000001,0.388,1.0,50.0,0.08423090004362166,0.08423090004362166,0,0,0,0.0
exact_relative,100,1000,0.9173000000000001,0.563,1.0,100.0,0.08423090004362166,0.08423090004362166,0,0,0,0.0
exact_relative,250,1000,0.9660000000000001,0.789,1.0,250.0,0.08423090004362166,0.08423090004362166,0,0,0,0.0
exact_relative,500,1000,0.9835,0.889,1.0,500.0,0.08423090004362166,0.08423090004362166,0,0,0,0.0
exact_relative,1000,1000,0.9925,0.945,1.0,1000.0,0.08423090004362166,0.08423090004362166,0,0,0,0.0
rp_forest,50,1000,0.8383,0.347,1.0,2713.626,4.922386099933647,4.922386099933647,24,96,2,1.0649674000451341
rp_forest,100,1000,0.8893,0.471,1.0,2713.626,4.922386099933647,4.922386099933647,24,96,2,1.0649674000451341
rp_forest,250,1000,0.9257000000000001,0.587,1.0,2713.626,4.922386099933647,4.922386099933647,24,96,2,1.0649674000451341
rp_forest,500,1000,0.9365,0.624,1.0,2713.626,4.922386099933647,4.922386099933647,24,96,2,1.0649674000451341
rp_forest,1000,1000,0.9419000000000001,0.638,1.0,2713.626,4.922386099933647,4.922386099933647,24,96,2,1.0649674000451341
